pathway	pval	padj	log2err	ES	NES	size	leadingEdge
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.00102626926639074	0.0093541920018566	0.45505986738723	-0.461565482604362	-1.37982349071175	493	TMX4,OLFM1,ELL2,APOE,EPB41L3,CBX5,COL1A2,SHOX2,SLC25A5,SLC38A2,TIMP2,CITED4,ROCK2,ZFPM1,ATP2B1,DCN,ATRX,PCBP4,MEF2A,ARHGAP5,ST3GAL5,TTR,PLAGL1,TCF7L2,SFSWAP,TPR,PJA2,EPT1,SMC6,TBC1D2B,ACTR2,TGIF2,IL6ST,BDNF,COL4A3BP,NRP1,SNX5,TMEM64,MTDH,TBL1X,RCOR3,SUZ12,MMP14,GPBP1,TCF4,BCLAF1,ATXN7L3B,NCL,NHLH2,XPO1,NR2F1,COL1A1,SMAD3,SLC12A7,LEMD3,COL9A1,RMND5A,PTPRG,KANK2,XIAP,ANP32E,FZD1,QKI,PPP4R1,STAU1,AGAP3,PNISR,SUPT16H,EPB41L2,PTEN,OGFRL1,FAM46C,ZCCHC14,MIA3,SSR1,CLCN5,AP1G1,PRKCI,PPHLN1,ALDH3A2,SHC1,PRKAR2A,GATA4,ZFP36L2,ADD3,TSHZ1,SREK1,FUBP1,ATP8A1,FBXW11,DHX29,HIPK3,STARD4,MAGT1,PIK3R1,PANK3,FEM1B,GLI3,SNX2,USP22,ANGPTL2,PMPCA,THAP11,SLC39A8,ANAPC5,STK3,CAND1,PLXNA2,ARNT,TGFBR1,KIF11,RAB22A,SATB1,NFATC3,ENAH,POLA1,HDLBP,FERMT2,VCL,KAT2B,CUL3,ZFAND5,PLXNB2,ABCF1,ABCB7,ATF7IP,MDM4,FGFR2,MTM1,SLC39A10,CSNK1D,HMGCR,MATR3,FOXP1,EIF4G1,FBXW8,SEC23A,WDR26,CLPX,FAM172A,ATP11C,RBP4,DPF3,PARD6B,UTP15,F2R,DACT3,EIF5B,MAPRE1,CA2,KCTD20,ASB4
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	0.0116797371303535	0.0627427157579755	0.380730400722792	-0.472805312438778	-1.32765638933376	226	GFRA1,OLFM1,IGSF1,PKIB,LAMP2,KAZN,FKBP5,CBX5,RBM24,PTGR1,RAB31,COL4A5,ATRNL1,MGP,MYO16,GCHFR,FGFRL1,ARHGAP36,ANXA6,PMAIP1,CD44,RXRA,IGF1R,PDCD4,CDV3,KCNJ3,TFAP2C,NAV1,AHSA2,PLIN5,RHOBTB3,ATP2B4,PTPRG,FZD1,SMPDL3B,DSCAM,LAGE3,DLG5,NRIP1,MAP3K12,IRS1,TSPYL2,COL5A1,ATP11A,TMEM164,RBM33,ADD3,MOCS2,ELOVL2,FOXO3,PIK3R1,MYOF,CCNG1,IRX3,IL27RA,HIP1
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.0024651770430245	0.0201564475870827	0.431707695803346	-0.451685397367607	-1.34029857313913	419	CD9,GPRC5B,PDIA3,P4HA2,ANKRD11,LTBP4,MATN2,ATP1A1,COL4A6,COL16A1,FZD7,SLC38A2,ACLY,TIMP2,CLDN9,DHRS7,ADAMTS5,RRBP1,H3F3B,COL4A5,SCD,SOD3,RPN2,DCBLD1,HSPA5,GRN,PTPRA,SFSWAP,TIMP3,SPPL2A,GLG1,TRPS1,SLC19A2,TRMT6,NRP2,USP7,IGF1R,IL6ST,LHFPL2,NISCH,ATRN,NRP1,P4HA1,GNS,SNX5,UBE2B,PRNP,CLTA,PDIA6,SLC23A2,MMP14,DDR1,NEU1,LETMD1,BCLAF1,AHCTF1,CDS2,DZIP1,EPHB4,CALU,SLC16A1,RICTOR,PTGS1,FBLN2,EPB41L2,C1GALT1C1,AKR1B10,SF3B3,DDIT3,SEL1L,COL5A1,SEMA3F,SLC38A4,SLC2A10,LY6E,CALD1,GAA,THBS3,PCDH19,SLCO2A1,THBS1,ANGPTL2,DEGS1,BMP1,DNAJA2,SNRNP48,PLOD1,GLA,ITPRIP,SLC39A7,TPBG,F3,SLC7A6,DIDO1,TM2D3,VCL
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	0.00748223714450168	0.0472741346857152	0.407017918923954	-0.431475779016589	-1.28871409329089	471	CCND2,GKAP1,NPM1,NR3C1,PPP1R12A,ANKRD11,ARMCX3,NFIA,SHOX2,TMEM167A,SEPT6,IGF2BP2,CELF2,CFL2,ESF1,ATRX,MEF2A,ARHGAP5,DNAJC15,SMCHD1,YES1,PJA2,FAM101B,DYNC1LI2,GMPS,SPRED1,ACSL4,TBC1D15,WWTR1,HIF1A,ACTR2,MIB1,RIOK3,KRR1,MB21D1,MLLT3,STAG2,BEND6,SLC4A1AP,CDV3,MBNL1,SNX5,AGGF1,GPBP1,EIF2S2,SMC3,BCLAF1,EDN3,XPO1,CD2AP,TIAL1,SKP1,OXR1,APC,NIPBL,CDC5L,TBC1D8B,HTATSF1,DNAJA1,KANK2,QKI,TNKS2,SMC5,C1D,CISD1,CDK12,PRIM1,ESCO1,OGFRL1,ROCK1,WDR43,PSMD6,KIF2A,STRN,THOC7,CYB5R4,PPHLN1,ZNF131,LTN1,PNPT1,NAE1,EIF3J,PAFAH1B1,STARD10,TLK2,DMXL1,LIMS1,EIF3E,COPS2,PTAR1,MYO5A,IRAK1BP1,EFR3A,PALLD,CENPB,GMFB,PPWD1,RNF115,AGFG1,STARD4,RBM41,CCNG1,PHLDB2,RYBP,CCNH,CFDP1,SMAP1,MUM1L1,CNOT2,AGTPBP1,CHMP2B,PIK3C2A,FAM179B,RPAP2,FNDC3A,DPP8,CENPK,ACBD5,HES5,POLA1,BTBD1,TRAPPC8,DNAJB4,CUL3,LGALSL,SOS1,ATE1,PKP4,ABCB7,PPP1CB,RASA1,RAB8B,SDPR,TANK,MATR3,NAP1L1,STYX,WDR26,USP46,PNO1,CUL4B,TRMT11,CTBP2,PTPN2,ZRANB2
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	0.0173017569089908	0.082220314883751	0.352487857583619	-0.441282815219044	-1.28304685583541	339	CAST,NRARP,PPIC,DUSP6,SHOX2,STK17B,CLDN9,TMEM205,SULF2,ID1,FSTL1,RND3,S100A1,KLF9,CLU,SKIL,RASA4,DCBLD1,PRELID2,SERTAD1,GRN,CDC42EP3,VMA21,FAM46A,GSTO2,ANXA4,EGLN3,S100A16,MFGE8,E2F7,BNIP3,KRT18,HLTF,ERRFI1,TJP1,APOOL,UBE2A,RCOR3,PLA2G16,PRNP,PDIA6,PLTP,CYBRD1,ACSL3,ATXN7L3B,COL6A1,PBXIP1,FAM65C,TBC1D8B,SSBP3,HEXB,SGK1,ARTN,EPB41L2,BNIP3L,PSTPIP1,ACSS2,THOC7,EGR1,NAE1,EEF2K,AKT3,ST6GAL1,CYR61,WIPI1,AMOT,SMAD7,DSEL,ANK1,CHML,GSN,RBL1,STEAP2,SOS2,ABHD14A
MOOTHA_HUMAN_MITODB_6_2002	6.78730607472405e-08	3.14478514795548e-06	0.704975715167238	0.536898002163401	1.67011651764283	366	UQCR11,NDUFS8,COX7A2,COX8A,COX17,COX5B,ACAA2,COX6A1,COX6C,GCDH,TIMM13,SARDH,TIMM8B,ATP5L,ATP5J2,ATP5J,CYB5A,CYB5R3,TXN,ATP5I,MTCH1,IDH2,GPX4,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFB7,NDUFB1,NDUFB4,UCP2,TBCB,BAD,NDUFB3,ATP5O,SSBP1,UQCRB,NDUFA8,MDH2,TOMM22,ATP5C1,ATP5G1,NDUFB2,FARSA,TIMM44,NDUFS3,TIMM10,MTCH2,TXN2,NDUFS7,CNOT7,FIBP,MCCC1,SDHB,NDUFC2,REXO2,COX5A,NDUFA5,ATP5D,ECI1,CYC1,MTHFD2,DGUOK,ACO2,SCP2,SLC25A17,UQCRH,NCAPH2,CLPP,BCAT2,NDUFB6,STARD3,ATP5G3,NDUFA1,TSPO,ENDOG,SDHD,ACAT1,FDX1,COX7C,ACADM,COX6B1,TIMM17B,LYPLA2,MPST
MOOTHA_MITOCHONDRIA	1.65068122949326e-08	8.34344330543868e-07	0.73376198835648	0.547966804829787	1.70756413755155	380	YWHAE,UQCR11,NDUFS8,COX7A2,COX8A,COX17,COX5B,ACAA2,COX6A1,COX6C,GCDH,TIMM13,SARDH,BIK,TIMM8B,ATP5L,ATP5J2,ATP5J,CYB5A,CYB5R3,ATP5I,MTCH1,IDH2,GPX4,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFB7,NDUFB1,NDUFB4,UCP2,TBCB,NDUFB3,ATP5O,SSBP1,UQCRB,NDUFA8,MDH2,TOMM22,ATP5C1,ATP5G1,NDUFB2,FARSA,RPAIN,TIMM44,APP,NDUFS3,TIMM10,MTCH2,TXN2,CNOT7,FIBP,SDHB,NDUFC2,COX5A,NDUFA5,GNLY,ATP5D,ECI1,CYC1,MTHFD2,DGUOK,ACO2,SLC25A17,UQCRH,DCTN6,NCAPH2,MCAT,BCAT2,NDUFB6,STARD3,ATP5G3,NDUFA1,TSPO,ENDOG,SDHD,ACAT1,FDX1,COX7C,ACADM,COX6B1,G6PD,TIMM17B,LYPLA2,MPST,MTX2,SLC25A3,SURF1,LMF2,VDAC3,PC,ABCB8,CYCS,TIMM23,ATP5F1,NDUFS6,HSPE1,TP53,MBD3,COX7B,CYP27A1
MOOTHA_VOXPHOS	4.55067911370391e-10	4.21696264536563e-08	0.814035837847908	0.797164378695455	2.11901979015739	84	UQCR11,NDUFS8,COX7A2,COX8A,COX5B,COX6A1,COX6C,ATP5L,ATP5J2,ATP5J,CYB5A,ATP5I,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFA13,NDUFB7,NDUFB1,NDUFB4,TBCB,UQCRQ,NDUFB3,ATP5O,UQCRB,NDUFA8,UQCR10,ATP5C1,ATP5G1,NDUFB2,NDUFS3,NDUFS7,CNOT7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,CYC1,UQCRH,NDUFB6,ATP5G3,NDUFA1,SDHD,COX7C,COX6B1,SURF1,CYCS,ATP5F1,NDUFS6,MBD3,COX7B,NDUFA9
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	0.0164999321061231	0.0804733530789865	0.352487857583619	0.470637864141286	1.34662112103282	149	LSM4,ATP5L,SHFM1,NDUFA13,IFT57,TBCB,LSM5,PDCD6,SSBP1,ACTL6A,FIBP,SMARCA4,UPF3A,HAUS1,CCDC94,TMEM126A,EBNA1BP2,SF3B2,TERF1,SNRPD1,TMEM165,THYN1,FAM188A,MCM2,PTPMT1,ILF3,ASF1A,LRRC40,NASP,CYP2R1,PPP2R5C,NAA50,NMT1,TDP2,KEAP1,EZH2,TIMM50,MBD4,ANKRD49
MYOFIBROBLASTS_FIBROMYOCYTES_TRAVAGLINI	0.00118224387532322	0.010602057978705	0.45505986738723	-0.905986766008361	-1.60580997414605	12	VCAN,COL1A2,CLU,COL1A1,SCARA3
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	0.011848894162927	0.0627427157579755	0.380730400722792	0.430707450527878	1.30508358162507	259	SOX4,FST,COX17,TUBB2A,MLLT11,ATP5I,KRT7,CD47,TUBA1B,TUBA1A,GPX2,MINOS1,PSMB2,MGST1,CNN3,POP7,TUBG1,PUF60,MAP1B,CENPM,STX10,RNF5,FLI1,POMP,CALM3,NDUFS7,PSMC2,PHGDH,UBE2N,DTYMK,KLF7,FBLIM1,PSMA1,PSMA6,EBNA1BP2,TRAPPC4,CENPV,PSME3,BOP1,MYH9,PSMD11,TPRKB,COL4A1,APOBEC3B,PSMC1,OCIAD2,CENPW,MCM5,PSMD2,NFATC2,PSME2,STRA13,ACOT7,PSMC3IP,FBXO44,PBK,MED27,LRRC8A,TUBB4B,GPM6B,NDUFS6,GLRX2,AURKAIP1,DCTPP1,HSPE1
NSCLC_CCLE	4.2279990883238e-05	0.000753835734348677	0.557332238758646	-0.669460973354349	-1.70923455184812	99	FHL2,IER3,BLVRB,DHRS3,S100A11,HLA-E,CTSZ,SH2D4A,CIB1,LGALS3,ANXA4,RHOD,LAMB3,PIEZO1,S100A16,TNFRSF12A,VAMP8,ABCC3,LRP10,SMAD3,AJUBA,EPHB4,AGRN,TRADD,CNN2,ITGA2,RBPMS,EFR3A,CCND1,TNS3,MYOF,TRIOBP,THBS1,CYP2S1,DOCK5,TMEM63A,TMEM2,KIAA1217,LMNA,TGFBR2,LAMA5,ITGB5
OSMAN_BLADDER_CANCER_UP	0.00515901764547563	0.0345592025407765	0.407017918923954	-0.449237047697507	-1.32260280684664	378	CHD9,PDIA3,KLF2,KTN1,TGFB1,HSP90B1,HSP90AA1,SCAF11,P4HB,PHACTR2,ESF1,GOLIM4,TGOLN2,CHURC1,LGALS3,TCF7L2,TNPO1,SLC25A37,TOP1,SCARB2,RASEF,SMAD5,BBX,MOB1A,CD44,RIOK3,MAP3K2,COL4A3BP,MBNL1,LNPEP,MTDH,LPGAT1,TWF1,YY1,RIF1,PRNP,BRWD3,SMC3,BCLAF1,SLC25A36,STK4,AKAP13,RHOQ,FRMD4B,SCAMP1,OXR1,CDC5L,CRTAP,LDHA,AGTRAP,TNKS2,HSPA13,SSX2IP,PNISR,CCDC125,EDEM3,MR1,ENPP4,NRIP1,MAN2A1,CSNK1A1,UHMK1,STRN,LYST,CTSD,SNX13,IGFBP7,PHC3,GCLM,KCTD12,FBXO22,SEC24A,B4GALT6,SMG1,BRD7,IRF2BP2,PHAX,PSME4,GALNT1,HCFC2,TSPAN31,MAGT1,PIK3R1,HAUS6,SMAD7,TOB1,FBXO9,TMOD3,TBL1XR1,KLHL9,XRCC4,RBMS1,WDR41,SNTB2,SNRNP48,DHX36,ACBD5
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	0.000339125926922058	0.00448938131830153	0.49849310876659	0.598202465768517	1.65323895137504	116	H2AFZ,CBX1,COX6A1,HMGN1,RHEB,YBX1,TM4SF1,TUBB,SUMO2,SUMO1,CD47,MEST,PSMB2,SDCBP,PTS,PSMA2,POLR2K,DDX5,DDX39A,SRSF9,ATP5C1,RANBP1,HNRNPM,HMGN3,CSNK2B,MAL,SDHB,COPS5,RALY,CKS2,SLC35B1,HMGB2,YWHAZ,SRSF4,CSTB,CKS1B,HNRNPD,TPM4,NASP,CYCS
PENG_RAPAMYCIN_RESPONSE_DN	0.00637556018185962	0.0407449593231488	0.407017918923954	0.457660368471313	1.37295765034248	230	GCDH,FAM89B,HSPA8,SIT1,MLF2,TXNL4A,MLLT11,CD47,POLR2F,PSMB5,TDG,SRM,UCHL1,POLR2J,ASNS,XBP1,POP7,SSBP1,TMEM109,TUBG1,ATP5G1,FARSA,TIMM44,CAPZA2,NDUFS3,CSNK2B,SDHB,PRPF19,EIF4G2,PSMC2,WDR18,ACAT2,SNRPC,STIP1,EBNA1BP2,PRMT1,LIMK2,PSMD11,ATP5G3,TROVE2,DPH2,S100A4,EXTL3,ARF1,STRA13,MORF4L2,ADRM1,LDHB,RCC1,PFKM,CYCS,TXNL1,SAFB,HSPE1,EMG1,COX7B,NMT1,NDUFA9,CYB561,HBB,WBSCR22,TMED2
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.0186692656270332	0.0879670482087328	0.352487857583619	0.607954533325862	1.51217870270178	54	PSMC3,PSMB5,PSMB2,PSMD3,PSMA2,PSMB7,PSMB3,PSMA7,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,PSMD11,PSMD13,PSMC1,PSMD2,PSME2,UBE2C,CDC26
REACTOME_CELL_CYCLE	0.0108958999203911	0.0622342534351204	0.380730400722792	0.398092217859784	1.23957948849895	386	YWHAE,H2AFZ,CDKN2D,PSMC3,TUBB,DYNC1I2,TUBA1A,PSMB5,PSMB2,HIST1H4C,MCM7,CSNK1E,PSMD3,PSMA2,HIST1H2BH,NHP2,CDKN2C,PSMB7,UBE2I,RUVBL1,TUBG1,TFDP1,CENPM,PSMB3,CCNA1,CEP41,NUDC,PSMA7,CDKN2A,PSME1,REC8,PSMC2,PSMB6,ACTR1A,HIST1H4K,HIST1H4J,HIST2H2BE,SUN2,PMF1,SSNA1,PSMB1,PSMA1,PSMA6,TERF1,PSMD11,RBBP4,RCC2,PSMD13,PSMC1,PPP2R1A,PKMYT1,CDC25B,TINF2,MCM2,FEN1,MCM5,HIST1H2BJ,PSMD2,PSME2,HIST1H2AE,HIST2H2AA4,YWHAG,HIST1H2BD,CKS1B,UBE2C,APITD1,ZWILCH,CDC26,CEP63,RANGAP1,TUBG2,TUBB4B,LIN37,SPC24,CDC16,TP53,PPP2R5C,MAD2L1,HDAC1,POLD2,UBE2D1,TUBGCP6,SKA2,CEP164,CDC20,ORC4,SPC25
REACTOME_CELL_CYCLE_MITOTIC	0.00824036428703707	0.0509071393732512	0.380730400722792	0.423260839938787	1.2918999442789	297	YWHAE,CDKN2D,PSMC3,TUBB,DYNC1I2,TUBA1A,PSMB5,PSMB2,MCM7,CSNK1E,PSMD3,PSMA2,CDKN2C,PSMB7,TUBG1,TFDP1,CENPM,PSMB3,CCNA1,CEP41,NUDC,PSMA7,CDKN2A,PSME1,PSMC2,PSMB6,ACTR1A,PMF1,SSNA1,PSMB1,PSMA1,PSMA6,PSMD11,RBBP4,RCC2,PSMD13,PSMC1,PPP2R1A,PKMYT1,CDC25B,MCM2,FEN1,MCM5,PSMD2,PSME2,YWHAG,CKS1B,UBE2C,APITD1,ZWILCH,CDC26,CEP63,RANGAP1,TUBG2,TUBB4B,LIN37,SPC24,CDC16,PPP2R5C,MAD2L1,HDAC1,POLD2,UBE2D1,TUBGCP6,SKA2,CEP164,CDC20,ORC4,SPC25
REACTOME_G1_S_TRANSITION	0.00775936669745558	0.0484742458852281	0.407017918923954	0.534257364396561	1.45419019419556	104	PSMC3,PSMB5,PSMB2,MCM7,PSMD3,PSMA2,PSMB7,TFDP1,PSMB3,CCNA1,PSMA7,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,PSMD11,PSMD13,PSMC1,PPP2R1A,PKMYT1,MCM2,MCM5,PSMD2,PSME2,CKS1B
REACTOME_METABOLISM_OF_MRNA	0.00954555402182323	0.056460936554614	0.380730400722792	0.505738084710539	1.41852765224838	126	PABPC1,LSM4,PSMC3,HSPA8,PSMB5,PSMB2,LSM5,PSMD3,PSMA2,EIF4A1,PSMB7,PSMB3,CNOT7,UPF3A,LSM1,PSMA7,EXOSC5,RNPS1,PSME1,PSMC2,EXOSC4,EIF4E,PSMB6,LSM2,PSMB1,PSMA1,PSMA6,YWHAZ,SMG9,PSMD11,PSMD13,PSMC1,PPP2R1A,MAPK11,PSMD2,PSME2
REACTOME_METABOLISM_OF_RNA	0.00470601910349356	0.0319091051407612	0.407017918923954	0.494072739513863	1.42715936988092	170	PABPC1,LSM4,SNRPD2,SNRPE,SNRPF,PSMC3,HSPA8,PSMB5,PSMB2,LSM5,PSMD3,PSMA2,EIF4A1,PSMB7,SNRPG,PSMB3,CNOT7,UPF3A,LSM1,PSMA7,EXOSC5,RNPS1,PSME1,PSMC2,EXOSC4,EIF4E,PSMB6,LSM2,CLNS1A,PSMB1,PSMA1,PSMA6,YWHAZ,SMG9,SNRPD1,PSMD11,PSMD13,PSMC1,PPP2R1A,MAPK11,PSMD2,PSME2
REACTOME_MITOTIC_G1_G1_S_PHASES	0.0206271418702361	0.0940056629496004	0.352487857583619	0.493620397733189	1.38949011339034	128	CDKN2D,PSMC3,PSMB5,PSMB2,MCM7,PSMD3,PSMA2,CDKN2C,PSMB7,TFDP1,PSMB3,CCNA1,PSMA7,CDKN2A,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,PSMD11,RBBP4,PSMD13,PSMC1,PPP2R1A,PKMYT1,MCM2,MCM5,PSMD2,PSME2,CKS1B
REACTOME_MRNA_PROCESSING	4.33862293150318e-05	0.000753835734348677	0.557332238758646	0.587880486241214	1.68619947177413	151	HNRNPK,SNRPD2,SNRPE,SNRPF,YBX1,PHF5A,TXNL4A,SF3A2,POLR2L,POLR2F,POLR2E,POLR2J,POLR2K,SNRPG,SRSF9,CSTF3,HNRNPM,DNAJC8,HNRNPC,RNPS1,HNRNPA0,EIF4E,SNRNP40,LSM2,POLR2G,SNRPA,HNRNPUL1,SF3B2,SNRPD1,SRSF4,SF3A1,HNRNPA2B1,HNRNPH1,HNRNPD,SRSF2,POLR2D,NUP62,CLP1,HNRNPA1,SF3B4,U2AF2,LSM10,NCBP2,CPSF7,POLR2I,PTBP1,POLR2H,MAGOH,NUP35,SRSF1
REACTOME_MRNA_SPLICING	1.58898205508279e-08	8.34344330543868e-07	0.73376198835648	0.737526577308348	2.007466790639	104	HNRNPK,SNRPD2,SNRPE,SNRPF,YBX1,PHF5A,TXNL4A,SF3A2,POLR2L,POLR2F,POLR2E,POLR2J,POLR2K,SNRPG,SRSF9,CSTF3,HNRNPM,DNAJC8,HNRNPC,RNPS1,HNRNPA0,SNRNP40,LSM2,POLR2G,SNRPA,HNRNPUL1,SF3B2,SNRPD1,SRSF4,SF3A1,HNRNPA2B1,HNRNPH1,HNRNPD,SRSF2,POLR2D,CLP1,HNRNPA1,SF3B4,U2AF2,NCBP2,CPSF7,POLR2I,PTBP1,POLR2H,MAGOH
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	1.36015506912029e-05	0.000270087935153885	0.593325476396405	0.80736687567936	1.89775737941942	40	SNRPD2,SNRPE,SNRPF,TXNL4A,POLR2L,POLR2F,POLR2E,POLR2J,POLR2K,SNRPG,SNRNP40,LSM2,POLR2G,SF3B2,SNRPD1,SRSF2,POLR2D,SF3B4,NCBP2,POLR2I,POLR2H,SRSF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	2.59173004118019e-06	7.20500951448094e-05	0.627256739718528	0.647217407978395	1.81987766665629	132	HNRNPK,SNRPD2,SNRPE,SNRPF,YBX1,PHF5A,TXNL4A,SF3A2,POLR2L,POLR2F,POLR2E,POLR2J,POLR2K,SNRPG,SRSF9,CSTF3,HNRNPM,DNAJC8,HNRNPC,RNPS1,HNRNPA0,EIF4E,SNRNP40,LSM2,POLR2G,SNRPA,HNRNPUL1,SF3B2,SNRPD1,SRSF4,SF3A1,HNRNPA2B1,HNRNPH1,HNRNPD,SRSF2,POLR2D,NUP62,CLP1,HNRNPA1,SF3B4,U2AF2,NCBP2,CPSF7,POLR2I,PTBP1,POLR2H,MAGOH,NUP35,SRSF1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.22936066983958e-07	7.74702832769253e-06	0.690132458796796	0.78781390214325	2.01329511764136	64	UQCRHL,UQCR11,NDUFS8,COX8A,COX5B,COX6A1,COX6C,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFA13,NDUFA11,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,UQCRQ,NDUFB3,UQCRB,NDUFA8,NDUFB2,NDUFS3,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,CYC1,UQCRH,NDUFA12,NDUFB10,NDUFB6,NDUFV1,NDUFA1,SDHD,COX7C,COX6B1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	1.16876045874649e-10	1.29966163012609e-08	0.826657301178302	0.811822922623649	2.14803512888207	80	UQCRHL,UQCR11,NDUFS8,COX8A,COX5B,COX6A1,COX6C,ATP5L,ATP5J2,ATP5J,ATP5I,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFA13,NDUFA11,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,UCP2,UQCRQ,NDUFB3,ATP5O,UQCRB,NDUFA8,ATP5C1,ATP5G1,NDUFB2,NDUFS3,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,CYC1,UQCRH,ATP5A1,NDUFA12,NDUFB10,NDUFB6,NDUFV1,NDUFA1,SDHD,COX7C,COX6B1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.004045406141883	0.0299899441984926	0.407017918923954	-0.492859783228274	-1.38173063052912	225	SLC17A6,SLC38A2,SLC17A7,HK1,TPR,SLC8A2,SLC16A10,RANBP2,SLC1A6,SLC7A8,NUP107,SLC12A7,SLC4A4,SLC22A15,SLC16A1,SLC12A2,SLC22A16,SLC1A5,NUP153,SLC18A2,SLC16A3,SLC38A4,SLC7A10,SLC2A10,SLCO4A1,SLC44A3,SLCO2A1,SLC43A1,SLC35A3,SLC38A1,SLC39A8,SLC39A7,SLC47A1,SLC30A1,SLC7A6,SLC12A6,SLC8A1,NUP214,SLC39A10,NUP155,HK2,SLC41A1,SLC13A2,SEH1L,SLC9A7,SLC32A1,SLC2A13,SLC30A2,SLC38A5,NUP37,SLC6A15,SLC5A7,SLC9A9,SLC35D2,SLCO4C1,SLC16A8,SLC20A2,SLC6A6,SLC9A6,SLC6A11,SLC33A1,SLC4A8,SLC7A2,SLC30A5,SLC11A1,SLC20A1,NUP50,SLC24A3,RAE1,SLC22A18,POM121,NUP133,SLC6A18,SLC1A2
REACTOME_SYNTHESIS_OF_DNA	0.00863902666703726	0.0522097698573121	0.380730400722792	0.550979431013986	1.47394891797557	88	PSMC3,PSMB5,PSMB2,MCM7,PSMD3,PSMA2,PSMB7,PSMB3,CCNA1,PSMA7,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,PSMD11,PSMD13,PSMC1,MCM2,FEN1,MCM5,PSMD2,PSME2
REACTOME_S_PHASE	0.0204880576049327	0.0940056629496004	0.352487857583619	0.505870614900995	1.37692456247486	104	PSMC3,PSMB5,PSMB2,MCM7,PSMD3,PSMA2,PSMB7,PSMB3,CCNA1,PSMA7,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,PSMD11,PSMD13,PSMC1,CDC25B,MCM2,FEN1,MCM5,PSMD2,PSME2,CKS1B
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.80801913459257e-07	6.70172425888978e-06	0.690132458796796	0.697831819753057	1.92858239800555	116	UQCRHL,UQCR11,NDUFS8,COX8A,COX5B,COX6A1,COX6C,ATP5L,ATP5J2,ATP5J,ATP5I,IDH2,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFA13,NDUFA11,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,UCP2,UQCRQ,NDUFB3,ATP5O,UQCRB,NDUFA8,MDH2,ATP5C1,ATP5G1,NDUFB2,NDUFS3,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,CYC1,ACO2,UQCRH,ATP5A1,NDUFA12,NDUFB10,NDUFB6,NDUFV1,NDUFA1,SDHD,COX7C,COX6B1,LDHB
